id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/20qubits/4/Original19.qasm,ibm_q20_tokyo,quilc,0.0,,,,,7,0.6515834331512451,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original19_(0).qasm
../circuits/steiner/20qubits/4/Original2.qasm,ibm_q20_tokyo,quilc,0.0,,,,,7,0.4585847854614258,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original2_(0).qasm
../circuits/steiner/20qubits/4/Original3.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.19546294212341309,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original3_(0).qasm
../circuits/steiner/20qubits/4/Original4.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.3325836658477783,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original4_(0).qasm
../circuits/steiner/20qubits/4/Original5.qasm,ibm_q20_tokyo,quilc,0.0,,,,,7,0.5806925296783447,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original5_(0).qasm
../circuits/steiner/20qubits/4/Original6.qasm,ibm_q20_tokyo,quilc,0.0,,,,,7,0.6088969707489014,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original6_(0).qasm
../circuits/steiner/20qubits/4/Original7.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.29889559745788574,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original7_(0).qasm
../circuits/steiner/20qubits/4/Original8.qasm,ibm_q20_tokyo,quilc,0.0,,,,,7,0.6261539459228516,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original8_(0).qasm
../circuits/steiner/20qubits/4/Original9.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.4237949848175049,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original9_(0).qasm
../circuits/steiner/20qubits/8/Original0.qasm,ibm_q20_tokyo,steiner,,,,,,28,0.023172616958618164,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original0.qasm
../circuits/steiner/20qubits/8/Original1.qasm,ibm_q20_tokyo,steiner,,,,,,31,0.024842023849487305,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original1.qasm
../circuits/steiner/20qubits/8/Original10.qasm,ibm_q20_tokyo,steiner,,,,,,32,0.02287888526916504,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original10.qasm
../circuits/steiner/20qubits/8/Original11.qasm,ibm_q20_tokyo,steiner,,,,,,50,0.027353286743164062,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original11.qasm
../circuits/steiner/20qubits/8/Original12.qasm,ibm_q20_tokyo,steiner,,,,,,56,0.029212474822998047,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original12.qasm
../circuits/steiner/20qubits/8/Original13.qasm,ibm_q20_tokyo,steiner,,,,,,36,0.030866622924804688,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original13.qasm
../circuits/steiner/20qubits/8/Original14.qasm,ibm_q20_tokyo,steiner,,,,,,67,0.03449821472167969,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original14.qasm
../circuits/steiner/20qubits/8/Original15.qasm,ibm_q20_tokyo,steiner,,,,,,35,0.03158068656921387,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original15.qasm
../circuits/steiner/20qubits/8/Original16.qasm,ibm_q20_tokyo,steiner,,,,,,101,0.03984189033508301,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original16.qasm
../circuits/steiner/20qubits/8/Original17.qasm,ibm_q20_tokyo,steiner,,,,,,54,0.028995752334594727,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original17.qasm
../circuits/steiner/20qubits/8/Original18.qasm,ibm_q20_tokyo,steiner,,,,,,21,0.023906230926513672,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original18.qasm
../circuits/steiner/20qubits/8/Original19.qasm,ibm_q20_tokyo,steiner,,,,,,28,0.046019792556762695,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original19.qasm
../circuits/steiner/20qubits/8/Original2.qasm,ibm_q20_tokyo,steiner,,,,,,64,0.033362388610839844,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original2.qasm
../circuits/steiner/20qubits/8/Original3.qasm,ibm_q20_tokyo,steiner,,,,,,58,0.04777932167053223,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original3.qasm
../circuits/steiner/20qubits/8/Original4.qasm,ibm_q20_tokyo,steiner,,,,,,71,0.02711033821105957,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original4.qasm
../circuits/steiner/20qubits/8/Original5.qasm,ibm_q20_tokyo,steiner,,,,,,61,0.0588071346282959,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original5.qasm
../circuits/steiner/20qubits/8/Original6.qasm,ibm_q20_tokyo,steiner,,,,,,37,0.023406982421875,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original6.qasm
../circuits/steiner/20qubits/8/Original7.qasm,ibm_q20_tokyo,steiner,,,,,,62,0.03100132942199707,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original7.qasm
../circuits/steiner/20qubits/8/Original8.qasm,ibm_q20_tokyo,steiner,,,,,,44,0.023581504821777344,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original8.qasm
../circuits/steiner/20qubits/8/Original9.qasm,ibm_q20_tokyo,steiner,,,,,,33,0.0246279239654541,../circuits/steiner/20qubits/8/ibm_q20_tokyo/steiner/Original9.qasm
../circuits/steiner/20qubits/8/Original0.qasm,ibm_q20_tokyo,gauss,,,,,,9,0.013567447662353516,../circuits/steiner/20qubits/8/ibm_q20_tokyo/gauss/Original0.qasm
../circuits/steiner/20qubits/8/Original1.qasm,ibm_q20_tokyo,gauss,,,,,,8,0.014162778854370117,../circuits/steiner/20qubits/8/ibm_q20_tokyo/gauss/Original1.qasm
