id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/16/Original14.qasm,rigetti_16q_aspen,quilc,0.0,,,,,59,2.3718597888946533,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original14_(0).qasm
../circuits/steiner/16qubits/16/Original15.qasm,rigetti_16q_aspen,quilc,0.0,,,,,73,2.5137386322021484,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original15_(0).qasm
../circuits/steiner/16qubits/16/Original16.qasm,rigetti_16q_aspen,quilc,0.0,,,,,62,3.136683464050293,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original16_(0).qasm
../circuits/steiner/16qubits/16/Original17.qasm,rigetti_16q_aspen,quilc,0.0,,,,,40,1.7250313758850098,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original17_(0).qasm
../circuits/steiner/16qubits/16/Original18.qasm,rigetti_16q_aspen,quilc,0.0,,,,,71,3.5030105113983154,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original18_(0).qasm
../circuits/steiner/16qubits/16/Original19.qasm,rigetti_16q_aspen,quilc,0.0,,,,,93,3.5400843620300293,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original19_(0).qasm
../circuits/steiner/16qubits/16/Original2.qasm,rigetti_16q_aspen,quilc,0.0,,,,,65,3.128283739089966,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original2_(0).qasm
../circuits/steiner/16qubits/16/Original3.qasm,rigetti_16q_aspen,quilc,0.0,,,,,80,3.3759195804595947,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original3_(0).qasm
../circuits/steiner/16qubits/16/Original4.qasm,rigetti_16q_aspen,quilc,0.0,,,,,74,3.665973663330078,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original4_(0).qasm
../circuits/steiner/16qubits/16/Original5.qasm,rigetti_16q_aspen,quilc,0.0,,,,,90,4.132541179656982,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original5_(0).qasm
../circuits/steiner/16qubits/16/Original6.qasm,rigetti_16q_aspen,quilc,0.0,,,,,74,3.7388076782226562,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original6_(0).qasm
../circuits/steiner/16qubits/16/Original7.qasm,rigetti_16q_aspen,quilc,0.0,,,,,75,4.090999126434326,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original7_(0).qasm
../circuits/steiner/16qubits/16/Original8.qasm,rigetti_16q_aspen,quilc,0.0,,,,,64,2.19156551361084,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original8_(0).qasm
../circuits/steiner/16qubits/16/Original9.qasm,rigetti_16q_aspen,quilc,0.0,,,,,47,2.4414350986480713,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original9_(0).qasm
../circuits/steiner/16qubits/16/Original0.qasm,rigetti_16q_aspen,gauss,,,,,,17,0.00639796257019043,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original0.qasm
../circuits/steiner/16qubits/16/Original1.qasm,rigetti_16q_aspen,gauss,,,,,,18,0.011716127395629883,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original1.qasm
../circuits/steiner/16qubits/16/Original10.qasm,rigetti_16q_aspen,gauss,,,,,,16,0.011555910110473633,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original10.qasm
../circuits/steiner/16qubits/16/Original11.qasm,rigetti_16q_aspen,gauss,,,,,,22,0.013690710067749023,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original11.qasm
../circuits/steiner/16qubits/16/Original12.qasm,rigetti_16q_aspen,gauss,,,,,,27,0.01673436164855957,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original12.qasm
../circuits/steiner/16qubits/16/Original13.qasm,rigetti_16q_aspen,gauss,,,,,,21,0.012401342391967773,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original13.qasm
../circuits/steiner/16qubits/16/Original14.qasm,rigetti_16q_aspen,gauss,,,,,,18,0.0072574615478515625,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original14.qasm
../circuits/steiner/16qubits/16/Original15.qasm,rigetti_16q_aspen,gauss,,,,,,27,0.01243281364440918,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original15.qasm
../circuits/steiner/16qubits/16/Original16.qasm,rigetti_16q_aspen,gauss,,,,,,21,0.0075953006744384766,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original16.qasm
../circuits/steiner/16qubits/16/Original17.qasm,rigetti_16q_aspen,gauss,,,,,,16,0.007453203201293945,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original17.qasm
../circuits/steiner/16qubits/16/Original18.qasm,rigetti_16q_aspen,gauss,,,,,,21,0.012086629867553711,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original18.qasm
../circuits/steiner/16qubits/16/Original19.qasm,rigetti_16q_aspen,gauss,,,,,,17,0.012001752853393555,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original19.qasm
../circuits/steiner/16qubits/16/Original2.qasm,rigetti_16q_aspen,gauss,,,,,,27,0.012501955032348633,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original2.qasm
